_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: FEB_SN3_30kW
Track:   Michigan 2014
Date:    23/04/2024
Time:    22:57:10
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
      1	   1364	      1	  340.8	  21.49	  26.33
      1	   1365	      1	  341.0	  21.53	  26.38
      1	   1366	      1	  341.2	  21.57	  26.42
      1	   1367	      1	  341.5	  21.60	  26.45
      1	   1368	      1	  341.8	  21.64	  26.46
      1	   1369	      1	  342.0	  21.68	  26.44
      1	   1370	      1	  342.2	  21.71	  26.36
      1	   1371	      1	  342.5	  21.75	  26.24
      1	   1372	      1	  342.8	  21.78	  26.11
      1	   1373	      1	  343.0	  21.82	  25.96
      1	   1374	      1	  343.2	  21.86	  25.83
      1	   1375	      1	  343.5	  21.89	  25.73
      1	   1376	      1	  343.8	  21.93	  25.64
      1	   1377	      1	  344.0	  21.96	  25.54
      1	   1378	      1	  344.2	  22.00	  25.44
      1	   1379	      1	  344.5	  22.03	  25.36
      1	   1380	      1	  344.8	  22.07	  25.30
      1	   1381	      1	  345.0	  22.10	  25.27
      1	   1382	      1	  345.2	  22.13	  25.29
      1	   1383	      1	  345.5	  22.17	  25.37
      1	   1384	      1	  345.8	  22.20	  25.50
      1	   1385	      1	  346.0	  22.24	  25.67
      1	   1386	      1	  346.2	  22.27	  25.87
      1	   1387	      1	  346.5	  22.30	  26.07
      1	   1388	      1	  346.8	  22.34	  26.25
      1	   1389	      1	  347.0	  22.37	  26.44
      1	   1390	      1	  347.2	  22.40	  26.64
      1	   1391	      1	  347.5	  22.43	  26.86
      1	   1392	      1	  347.8	  22.47	  27.09
      1	   1393	      1	  348.0	  22.50	  27.35
      1	   1394	      1	  348.2	  22.53	  27.64
      1	   1395	      1	  348.5	  22.56	  27.95
      1	   1396	      1	  348.8	  22.60	  28.29
      1	   1397	      1	  349.0	  22.63	  28.67
      1	   1398	      1	  349.2	  22.66	  29.10
      1	   1399	      1	  349.5	  22.69	  29.60
      1	   1400	      1	  349.8	  22.72	  30.17
      1	   1401	      1	  350.0	  22.75	  30.86
      1	   1402	      1	  350.2	  22.79	  31.73
      1	   1403	      1	  350.5	  22.82	  32.95
      1	   1404	      1	  350.8	  22.85	  34.55
      1	   1405	      1	  351.0	  22.88	  36.56
      1	   1406	      1	  351.2	  22.91	  39.04
      1	   1407	      1	  351.5	  22.94	  42.02
      1	   1408	      1	  351.8	  22.97	  42.99
      1	   1409	      1	  352.0	  23.00	  42.99
      1	   1410	      1	  352.2	  23.03	  42.99
      1	   1411	      1	  352.5	  23.06	  42.99
      1	   1412	      1	  352.8	  23.09	  42.99
      1	   1413	      1	  353.0	  23.12	  42.99
      1	   1414	      1	  353.2	  23.15	  42.99
      1	   1415	      1	  353.5	  23.18	  42.99
      1	   1416	      1	  353.8	  23.21	  42.99
      1	   1417	      1	  354.0	  23.24	  42.99
      1	   1418	      1	  354.2	  23.27	  42.99
      1	   1419	      1	  354.5	  23.30	  42.99
      1	   1420	      1	  354.8	  23.33	  42.99
      1	   1421	      1	  355.0	  23.36	  42.99
      1	   1422	      1	  355.2	  23.38	  42.99
      1	   1423	      1	  355.5	  23.41	  42.99
      1	   1424	      1	  355.8	  23.44	  42.99
      1	   1425	      1	  356.0	  23.47	  42.99
      1	   1426	      1	  356.2	  23.50	  42.99
      1	   1427	      1	  356.5	  23.53	  42.99
      1	   1428	      1	  356.8	  23.55	  42.99
      1	   1429	      1	  357.0	  23.58	  42.99
      1	   1430	      1	  357.2	  23.61	  42.99
      1	   1431	      1	  357.5	  23.64	  42.99
      1	   1432	      1	  357.8	  23.67	  42.99
      1	   1433	      1	  358.0	  23.69	  42.99
      1	   1434	      1	  358.2	  23.72	  42.99
      1	   1435	      1	  358.5	  23.75	  42.99
      1	   1436	      1	  358.8	  23.78	  42.99
      1	   1437	      1	  359.0	  23.80	  42.99
      1	   1438	      1	  359.2	  23.83	  42.99
      1	   1439	      1	  359.5	  23.86	  42.99
      1	   1440	      1	  359.8	  23.88	  42.99
      1	   1441	      1	  360.0	  23.91	  42.78
      1	   1442	      1	  360.2	  23.94	  41.66
      1	   1443	      1	  360.5	  23.96	  40.77
      1	   1444	      1	  360.8	  23.99	  39.97
      1	   1445	      1	  361.0	  24.02	  39.25
      1	   1446	      1	  361.2	  24.04	  38.61
      1	   1447	      1	  361.5	  24.07	  38.07
      1	   1448	      1	  361.8	  24.09	  37.62
      1	   1449	      1	  362.0	  24.12	  37.29
      1	   1450	      1	  362.2	  24.15	  37.07
      1	   1451	      1	  362.5	  24.17	  36.89
      1	   1452	      1	  362.8	  24.20	  36.74
      1	   1453	      1	  363.0	  24.22	  36.62
      1	   1454	      1	  363.2	  24.25	  36.50
      1	   1455	      1	  363.5	  24.27	  36.39
      1	   1456	      1	  363.8	  24.30	  36.27
      1	   1457	      1	  364.0	  24.32	  36.14
      1	   1458	      1	  364.2	  24.35	  36.01
      1	   1459	      1	  364.5	  24.37	  35.89
      1	   1460	      1	  364.8	  24.40	  35.76
      1	   1461	      1	  365.0	  24.42	  35.64
      1	   1462	      1	  365.2	  24.45	  35.50
      1	   1463	      1	  365.5	  24.47	  35.35
      1	   1464	      1	  365.8	  24.50	  35.18
      1	   1465	      1	  366.0	  24.52	  34.99
      1	   1466	      1	  366.2	  24.55	  34.76
      1	   1467	      1	  366.5	  24.57	  34.52
      1	   1468	      1	  366.8	  24.60	  34.27
      1	   1469	      1	  367.0	  24.62	  34.02
      1	   1470	      1	  367.2	  24.64	  33.77
      1	   1471	      1	  367.5	  24.67	  33.53
      1	   1472	      1	  367.8	  24.69	  33.30
      1	   1473	      1	  368.0	  24.72	  33.05
      1	   1474	      1	  368.2	  24.74	  32.80
      1	   1475	      1	  368.5	  24.76	  32.56
      1	   1476	      1	  368.8	  24.79	  32.33
      1	   1477	      1	  369.0	  24.81	  32.12
      1	   1478	      1	  369.2	  24.83	  31.94
      1	   1479	      1	  369.5	  24.86	  31.79
      1	   1480	      1	  369.8	  24.88	  31.65
      1	   1481	      1	  370.0	  24.90	  31.52
      1	   1482	      1	  370.2	  24.93	  31.41
      1	   1483	      1	  370.5	  24.95	  31.30
      1	   1484	      1	  370.8	  24.97	  31.19
      1	   1485	      1	  371.0	  24.99	  31.08
      1	   1486	      1	  371.2	  25.02	  30.96
      1	   1487	      1	  371.5	  25.04	  30.83
      1	   1488	      1	  371.8	  25.06	  30.69
      1	   1489	      1	  372.0	  25.08	  30.54
      1	   1490	      1	  372.2	  25.11	  30.40
      1	   1491	      1	  372.5	  25.13	  30.29
      1	   1492	      1	  372.8	  25.15	  30.21
      1	   1493	      1	  373.0	  25.17	  30.18
      1	   1494	      1	  373.2	  25.20	  30.24
      1	   1495	      1	  373.5	  25.22	  30.49
      1	   1496	      1	  373.8	  25.24	  30.92
      1	   1497	      1	  374.0	  25.26	  31.50
      1	   1498	      1	  374.2	  25.28	  32.22
      1	   1499	      1	  374.5	  25.31	  33.07
      1	   1500	      1	  374.8	  25.33	  34.02
      1	   1501	      1	  375.0	  25.35	  35.05
      1	   1502	      1	  375.2	  25.37	  36.41
      1	   1503	      1	  375.5	  25.39	  38.25
      1	   1504	      1	  375.8	  25.41	  40.66
      1	   1505	      1	  376.0	  25.44	  42.99
      1	   1506	      1	  376.2	  25.46	  42.99
      1	   1507	      1	  376.5	  25.48	  42.99
      1	   1508	      1	  376.8	  25.50	  42.99
      1	   1509	      1	  377.0	  25.52	  42.99
      1	   1510	      1	  377.2	  25.54	  42.99
      1	   1511	      1	  377.5	  25.56	  42.99
      1	   1512	      1	  377.8	  25.58	  42.99
      1	   1513	      1	  378.0	  25.60	  42.99
      1	   1514	      1	  378.2	  25.62	  42.99
      1	   1515	      1	  378.5	  25.65	  42.99
      1	   1516	      1	  378.8	  25.67	  42.99
      1	   1517	      1	  379.0	  25.69	  42.99
      1	   1518	      1	  379.2	  25.71	  42.99
      1	   1519	      1	  379.5	  25.73	  42.99
      1	   1520	      1	  379.8	  25.75	  42.99
      1	   1521	      1	  380.0	  25.77	  42.99
      1	   1522	      1	  380.2	  25.79	  42.99
      1	   1523	      1	  380.5	  25.81	  42.99
      1	   1524	      1	  380.8	  25.83	  42.99
      1	   1525	      1	  381.0	  25.85	  42.99
      1	   1526	      1	  381.2	  25.87	  42.99
      1	   1527	      1	  381.5	  25.89	  42.99
      1	   1528	      1	  381.8	  25.91	  42.99
      1	   1529	      1	  382.0	  25.93	  42.99
      1	   1530	      1	  382.2	  25.95	  42.99
      1	   1531	      1	  382.5	  25.97	  42.99
      1	   1532	      1	  382.8	  25.99	  42.99
      1	   1533	      1	  383.0	  26.01	  42.99
      1	   1534	      1	  383.2	  26.03	  42.99
      1	   1535	      1	  383.5	  26.05	  42.99
      1	   1536	      1	  383.8	  26.07	  42.99
      1	   1537	      1	  384.0	  26.08	  42.99
      1	   1538	      1	  384.2	  26.10	  42.99
      1	   1539	      1	  384.5	  26.12	  42.99
      1	   1540	      1	  384.8	  26.14	  42.99
      1	   1541	      1	  385.0	  26.16	  42.99
      1	   1542	      1	  385.2	  26.18	  42.99
      1	   1543	      1	  385.5	  26.20	  42.90
      1	   1544	      1	  385.8	  26.22	  42.63
      1	   1545	      1	  386.0	  26.24	  42.41
      1	   1546	      1	  386.2	  26.26	  42.26
      1	   1547	      1	  386.5	  26.28	  42.19
      1	   1548	      1	  386.8	  26.29	  42.25
      1	   1549	      1	  387.0	  26.31	  42.50
      1	   1550	      1	  387.2	  26.33	  42.93
      1	   1551	      1	  387.5	  26.35	  42.99
      1	   1552	      1	  387.8	  26.37	  42.99
      1	   1553	      1	  388.0	  26.39	  42.99
      1	   1554	      1	  388.2	  26.41	  42.99
      1	   1555	      1	  388.5	  26.42	  42.99
      1	   1556	      1	  388.8	  26.44	  42.99
      1	   1557	      1	  389.0	  26.46	  42.99
      1	   1558	      1	  389.2	  26.48	  42.99
      1	   1559	      1	  389.5	  26.50	  42.99
      1	   1560	      1	  389.8	  26.51	  42.99
      1	   1561	      1	  390.0	  26.53	  42.99
      1	   1562	      1	  390.2	  26.55	  42.99
      1	   1563	      1	  390.5	  26.57	  42.99
      1	   1564	      1	  390.8	  26.59	  42.99
      1	   1565	      1	  391.0	  26.60	  42.99
      1	   1566	      1	  391.2	  26.62	  42.99
      1	   1567	      1	  391.5	  26.64	  42.99
      1	   1568	      1	  391.8	  26.66	  42.99
      1	   1569	      1	  392.0	  26.67	  42.99
      1	   1570	      1	  392.2	  26.69	  42.99
      1	   1571	      1	  392.5	  26.71	  42.99
      1	   1572	      1	  392.8	  26.73	  42.99
      1	   1573	      1	  393.0	  26.74	  42.99
      1	   1574	      1	  393.2	  26.76	  42.99
      1	   1575	      1	  393.5	  26.78	  42.99
      1	   1576	      1	  393.8	  26.80	  42.99
      1	   1577	      1	  394.0	  26.81	  42.99
      1	   1578	      1	  394.2	  26.83	  42.99
      1	   1579	      1	  394.5	  26.85	  42.99
      1	   1580	      1	  394.8	  26.86	  42.99
      1	   1581	      1	  395.0	  26.88	  42.99
      1	   1582	      1	  395.2	  26.90	  42.99
      1	   1583	      1	  395.5	  26.92	  42.99
      1	   1584	      1	  395.8	  26.93	  42.99
      1	   1585	      1	  396.0	  26.95	  42.99
      1	   1586	      1	  396.2	  26.97	  42.99
      1	   1587	      1	  396.5	  26.98	  42.99
      1	   1588	      1	  396.8	  27.00	  42.99
      1	   1589	      1	  397.0	  27.02	  42.99
      1	   1590	      1	  397.2	  27.03	  42.99
      1	   1591	      1	  397.5	  27.05	  42.99
      1	   1592	      1	  397.8	  27.07	  42.99
      1	   1593	      1	  398.0	  27.08	  42.99
      1	   1594	      1	  398.2	  27.10	  42.99
      1	   1595	      1	  398.5	  27.12	  42.99
      1	   1596	      1	  398.8	  27.13	  42.99
      1	   1597	      1	  399.0	  27.15	  42.99
      1	   1598	      1	  399.2	  27.16	  42.99
      1	   1599	      1	  399.5	  27.18	  42.99
      1	   1600	      1	  399.8	  27.20	  42.99
      1	   1601	      1	  400.0	  27.21	  42.99
      1	   1602	      1	  400.2	  27.23	  42.99
      1	   1603	      1	  400.5	  27.24	  42.99
      1	   1604	      1	  400.8	  27.26	  42.99
      1	   1605	      1	  401.0	  27.28	  42.99
      1	   1606	      1	  401.2	  27.29	  42.99
      1	   1607	      1	  401.5	  27.31	  42.99
      1	   1608	      1	  401.8	  27.32	  42.99
      1	   1609	      1	  402.0	  27.34	  42.99
      1	   1610	      1	  402.2	  27.36	  42.99
      1	   1611	      1	  402.5	  27.37	  42.99
      1	   1612	      1	  402.8	  27.39	  42.99
      1	   1613	      1	  403.0	  27.40	  42.99
      1	   1614	      1	  403.2	  27.42	  42.99
      1	   1615	      1	  403.5	  27.43	  42.99
      1	   1616	      1	  403.8	  27.45	  42.99
      1	   1617	      1	  404.0	  27.46	  42.99
      1	   1618	      1	  404.2	  27.48	  42.99
      1	   1619	      1	  404.5	  27.50	  42.99
      1	   1620	      1	  404.8	  27.51	  42.99
      1	   1621	      1	  405.0	  27.53	  42.99
      1	   1622	      1	  405.2	  27.54	  42.99
      1	   1623	      1	  405.5	  27.56	  42.99
      1	   1624	      1	  405.8	  27.57	  42.99
      1	   1625	      1	  406.0	  27.59	  42.99
      1	   1626	      1	  406.2	  27.60	  42.99
      1	   1627	      1	  406.5	  27.62	  42.99
      1	   1628	      1	  406.8	  27.63	  42.99
      1	   1629	      1	  407.0	  27.65	  42.99
      1	   1630	      1	  407.2	  27.66	  42.99
      1	   1631	      1	  407.5	  27.68	  42.99
      1	   1632	      1	  407.8	  27.69	  42.99
      1	   1633	      1	  408.0	  27.71	  42.99
      1	   1634	      1	  408.2	  27.72	  42.99
      1	   1635	      1	  408.5	  27.74	  42.99
      1	   1636	      1	  408.8	  27.75	  42.99
      1	   1637	      1	  409.0	  27.76	  42.99
      1	   1638	      1	  409.2	  27.78	  42.99
      1	   1639	      1	  409.5	  27.79	  42.99
      1	   1640	      1	  409.8	  27.81	  42.99
      1	   1641	      1	  410.0	  27.82	  42.99
