5235.881576,123.5367892,94
5244.627159,199.8898029,94
5283.107725,128.0382774,94
5300.598891,199.8898029,94
5323.337407,131.6988237,94
5356.570623,199.7572762,94
5367.065322,136.2580843,94
5412.542354,199.6247496,94
5414.291471,140.9970039,94
5456.27027,145.6044824,94
5468.514086,199.6247496,94
5494.750835,150.0718349,94
5524.485817,199.8898029,94
5533.231401,154.2404,94
5580.457549,199.8898029,94
5571.711966,158.4933003,94
5608.443415,162.7293336,94
5636.429281,199.8898029,94
5646.446949,167.1436754,94
5684.904798,171.6426966,94
5692.401012,199.8898029,94
5718.226205,175.7855461,94
5748.372744,199.5584863,94
5745.224334,180.1786742,94
5770.842165,184.6696282,94
5788.602426,188.7428401,94
5793.849776,196.7356689,94
5797.348009,192.2787244,94
1284.189867,143.8972984,95
1289.874496,138.1058843,95
1300.369196,150.5898936,95
1304.916899,133.0433667,95
1340.598878,154.5159952,95
1330.104178,128.1045407,95
1352.842694,123.8952422,95
1382.577676,118.9160271,95
1396.570609,157.6386541,95
1417.560009,114.1450682,95
1452.542341,159.6017049,95
1450.793224,109.5949869,95
1484.02644,105.9284166,95
1508.514073,161.2251563,95
1524.256122,101.4836771,95
1564.485804,162.6663834,95
1569.733154,97.0899093,95
1620.457536,163.8591232,95
1620.457536,92.41069955,95
1676.429268,164.7619609,95
1676.429268,87.79711597,95
1732.400999,165.5985353,95
1732.400999,83.85444849,95
1788.372731,166.3605635,95
1788.372731,79.95319559,95
1844.344462,167.0563283,95
1844.344462,76.59033216,95
1900.316194,167.7189615,95
1900.316194,73.68302904,95
1956.287926,168.3318972,95
1956.287926,71.14017418,95
2012.259657,168.7957404,95
2012.259657,68.82924093,95
2068.231389,169.3092812,95
2068.231389,67.04841423,95
2124.203121,169.5909003,95
2124.203121,65.59062121,95
2180.174852,169.8725194,95
2180.174852,64.43101313,95
2236.146584,170.2369676,95
2236.146584,63.6855508,95
2292.118316,170.3860601,95
2292.118316,63.33766837,95
2348.090047,170.6511134,95
2348.090047,63.12231258,95
2404.061779,170.7339425,95
2404.061779,63.20514173,95
2460.03351,170.7339425,95
2460.03351,63.38736586,95
2516.005242,170.9327325,95
2516.005242,63.58615582,95
2571.976974,170.9989958,95
2571.976974,63.9671699,95
2627.948705,170.9989958,95
2627.948705,64.36474981,95
2683.920437,170.8996008,95
2683.920437,64.87829054,95
2739.892169,170.7339425,95
2739.892169,65.40839709,95
2795.8639,170.7339425,95
2795.8639,65.9716353,95
2851.835632,170.6345475,95
2851.835632,66.61770266,95
2907.807364,170.3529284,95
2907.807364,67.2554871,95
2963.779095,170.1375727,95
2963.779095,67.89327155,95
3019.750827,169.7896902,95
3019.750827,68.57247057,95
3075.722558,169.4500907,95
3075.722558,69.28480125,95
3131.69429,169.1436229,95
3131.69429,70.17935605,95
3187.666022,168.8288721,95
3187.666022,71.14017418,95
3243.637753,168.4312922,95
3243.637753,72.00159732,95
3299.609485,168.0834098,95
3299.609485,72.9375667,95
