Time (s),Velocity (m/s),Torque Commanded (Nm),Brake Commanded (N),Pack Voltage (V),Discharge (Wh),Base Speed (m/s),Kv,Motor Power (W),Iq Current (A)
0.17945916303835893,18.459585189819336,135.94631098345909,0.0,587.9326511614184,1.5728888896701403,40.49513230219785,9.140465448035275,33215.51989579358,158.2242911818658
0.19296148416186018,18.515335083007812,135.54154302589436,0.0,587.9273483049178,1.697472703902061,40.494587369707965,9.14042488919349,33216.639356494234,157.75319253479324
0.2064235744792246,18.570667266845703,135.13980781603587,0.0,587.9220627125629,1.8216872608299988,40.49413978184204,9.140406034009466,33217.15977226652,157.2856236220157
0.21984596990656577,18.625587463378906,134.74106380939455,0.0,587.9167942709066,1.945535309836155,40.493787396606116,9.140408401335165,33217.09443263519,156.82153609100857
0.23322919490723712,18.68010139465332,134.34526946148122,0.0,587.9115428677454,2.0690195621168668,40.493528125112164,9.140431521969592,33216.45628675177,156.36088158924724
0.2465737641006793,18.73421287536621,133.95239707596986,0.0,587.906308391586,2.1921427034112293,40.49335992256733,9.140474936633822,33215.25800005028,155.90362788171538
0.25988018112313094,18.787927627563477,133.56240510837125,0.0,587.9010907321962,2.3149073812724734,40.49328079497379,9.140538197475404,33213.51191344604,155.44972661588832
0.2731489402068585,18.841249465942383,133.17526586235942,0.0,587.8958897800705,2.4373162177965875,40.493288785075535,9.1406208649051,33211.230131326876,154.9991455567498
0.2863805237075568,18.89418601989746,132.79092394528215,0.0,587.890705427526,2.5593717841650743,40.49338200961487,9.140722515990415,33208.42429051386,154.55182023426693
0.29957540634163676,18.946739196777344,132.40936550897635,0.0,587.88553756708,2.681076638830816,40.49355858540028,9.140842727792577,33205.10602080229,154.1077345309315
0.31273405270130916,18.99891471862793,132.03844403784183,0.0,587.8803857262077,2.80244055882352,40.49349807709645,9.140909173802253,33203.27182838076,153.6760289081027
0.3258569148372684,19.050722122192383,131.68689314847134,0.0,587.8752490269202,2.9234813487284548,40.49283994237855,9.140840477545634,33205.16813658597,153.26686818956162
0.33894443121263984,19.1021728515625,131.33776255275788,0.0,587.8701273773291,3.0442012331729082,40.49226151399497,9.140789539119966,33206.5742296119,152.86052438635696
0.3519970321827817,19.153270721435547,130.9956002290826,0.0,587.8650204741988,3.164606617085508,40.49157509535316,9.140713992403548,33208.65956730825,152.46229076941646
0.36501513886427495,19.204021453857422,130.65860840332778,0.0,587.8599280972932,3.2847022529601246,40.49084937623756,9.140629346598812,33210.996017051286,152.07007495731818
0.3779991633194758,19.254430770874023,130.32388362270265,0.0,587.8548501605442,3.404490224564752,40.4901990983565,9.140561505468447,33212.86857280406,151.68049769867628
0.3909495100153303,19.304502487182617,129.99140055709398,0.0,587.8497865786319,3.5239725923850616,40.4896227869889,9.140510137862107,33214.28640136748,151.29352951244644
0.40386657469831616,19.3542423248291,129.66112121133202,0.0,587.8447372674817,3.6431513819832375,40.48911899307408,9.140474918389076,33215.258503625984,150.9091261770624
0.416750747097256,19.40365219116211,129.3330329203602,0.0,587.8397021432846,3.7620286072803024,40.488686312099766,9.140455531697885,33215.79359685115,150.5272729520021
0.4296024097771932,19.452735900878906,129.00711035406533,0.0,587.834681122994,3.880606258914955,40.48832335922256,9.140451666852444,33215.90027033259,150.14794035622128
0.4424219382757331,19.501497268676758,128.68332818233418,0.0,587.8296741243299,3.99888630424357,40.48802877899002,9.140463019527074,33215.58692517528,149.77109890867573
0.45520970123576776,19.54994010925293,128.36166107505366,0.0,587.8246810657844,4.116870687340199,40.48780124504897,9.140489291940952,33214.86177647384,149.3967191283213
0.4679660605346974,19.598068237304688,128.04208370211052,0.0,587.8197018666256,4.234561328996567,40.487639459854755,9.140530192792792,33213.73285546104,149.02477153411374
0.48069137141025964,19.645885467529297,127.7245707333916,0.0,587.814736446903,4.351960126722078,40.487542154381885,9.140585437195785,33212.20801163094,148.65522664500887
0.4933859838125721,19.69339370727539,127.40910950384031,0.0,587.8097847269578,4.469068966384974,40.48750807419913,9.140654743541834,33210.29499960364,148.28806972048454
0.5060502412763698,19.740596771240234,127.09567468334346,0.0,587.8048466279209,4.58588971057117,40.487535998804844,9.140737837859287,33208.001359141024,147.9232712794966
0.5186844810377504,19.787498474121094,29.46927111251053,0.0,587.8035521311489,4.612976566127549,44.04585378461677,9.944109440434541,7718.128027064447,34.29849989817334
0.5312890341479127,19.834102630615234,126.47989364367368,0.0,587.7986397573578,4.729231311514107,40.4878077944495,9.14089572270556,33203.64313861968,147.20658012531854
0.5438642255839802,19.880413055419922,126.18883304329327,0.0,587.79374001626,4.845218526821263,40.48731965376189,9.140861711540332,33204.58199214018,146.86782244331155
0.5564103707542666,19.92643928527832,125.8995586055758,0.0,587.7888528390242,4.960939853811036,40.48689003146222,9.14084071628829,33205.16154633908,146.53114362846347
0.5689277804511335,19.972183227539062,125.6143370033962,0.0,587.7839780519696,5.07639901767128,40.486421214941565,9.140810678938854,33205.9906931795,146.19918180097324
0.5814167585506386,20.017650604248047,125.33660666093844,0.0,587.7791153224587,5.1916029040378575,40.485763785241105,9.14073786913826,33208.000495741995,145.87593885118534
0.5938776033178054,20.06284523010254,125.06054237431472,0.0,587.7742645864928,5.306553044275883,40.48516227112152,9.140677496151099,33209.666967946774,145.5546349794166
0.6063106086823087,20.107769012451172,124.7861324927849,0.0,587.7694257803865,5.421250959041623,40.484615702176846,9.14062934218082,33210.99613899822,145.23525662568076
0.6187160631374192,20.15242576599121,116.33656752605538,0.0,587.7649603870049,5.528182405987571,40.83022468900398,9.218731084984494,31030.963871446806,135.40103296794155
0.6310964549060909,20.193222045898438,101.33314817568882,0.0,587.7610803897874,5.621323370934708,41.43647956675133,9.355674302373556,27083.7530891537,117.93895271844602
0.6434559860789894,20.227304458618164,83.9279622305952,0.0,587.7577674364614,5.698466255853781,42.112908403435476,9.508454382626573,22469.653729068927,97.68152028700558
0.6557994328418482,20.253662109375,123.89496738268365,0.0,587.7529676071242,5.8123450509160834,40.483150611580285,9.140554498875389,33213.061967250906,144.19805328524635
0.668131277946377,20.272716522216797,123.77857648910394,0.0,587.7481735869694,5.926116864597326,40.48281789047159,9.140553930026108,33213.07766848736,144.06258902363123
0.6804542188751969,20.287364959716797,123.68909880515076,0.0,587.7433843314362,6.039806434333968,40.482492484723934,9.140554938806119,33213.049824390444,143.95844833001718
0.6927705340838616,20.29827880859375,123.62243327030963,0.0,587.7385989550332,6.153434728048346,40.482169826202174,9.140556507576106,33213.00652357273,143.8808580892803
0.7050825455842903,20.305374145507812,123.5790925171448,0.0,587.7338165528411,6.267023184852058,40.481846599194945,9.140557901755491,33212.96804174733,143.83041494081098
0.7174029289419218,20.291576385498047,0.0,0.0,587.7338165528411,6.267023184852058,44.90819148325737,10.14,0.0,0.0
0.7297233122995533,20.291576385498047,24.03129423840106,0.0,587.732782427862,6.289111691669319,44.18929611129205,9.977695297267609,6454.232975866354,27.96938342458224
0.7420436956571849,20.291576385498047,123.66337397101424,0.0,587.727998310995,6.40277761627189,40.48143504374187,9.140555461481913,33213.035397619045,143.92850788060318
0.7543637698152484,20.292085647583008,123.66026322340807,0.0,587.7232156110582,6.516440681612324,40.48110593280093,9.140555531727731,33213.03345871075,143.92488736430175
0.7666814068197335,20.296100616455078,123.6357384155016,0.0,587.7184351558348,6.6300812048299225,40.480779353665135,9.140556138744904,33213.01670396594,143.8963435934609
0.7789939237342735,20.304540634155273,123.58418389056766,0.0,587.7136579895558,6.743674341399753,40.480457327501625,9.140557722688925,33212.97298430322,143.83634065475752
0.7913362070246663,20.255571365356445,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
0.8037287606762207,20.173404693603516,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
0.8161792756924127,20.079490661621094,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
0.8286967033205429,19.97215461730957,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
0.8412901256901052,19.851633071899414,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
0.8539679775587226,19.71942901611328,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
0.8667375699668008,19.5777587890625,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
0.8796047178818678,19.429325103759766,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
0.8925738087364483,19.276601791381836,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
0.9056489993622773,19.120180130004883,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
0.9188343595403408,18.96042251586914,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
0.9321339284955801,18.7976016998291,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
0.9455517634508459,18.63191795349121,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
0.9590919893533667,18.463502883911133,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
0.9727578839214572,18.293716430664062,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
0.9865504155063672,18.125751495361328,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.0004688072117398,17.96184539794922,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.0145112267350227,17.803199768066406,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.0286757396332105,17.649742126464844,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.0429616283072143,17.499786376953125,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.0573694924824917,17.351634979248047,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.071900521137682,17.20456314086914,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.0865562285244617,17.05820083618164,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.101338130844047,16.912572860717773,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.116247368674782,16.76812744140625,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.1312842225728723,16.625818252563477,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.1464478026780311,16.48687171936035,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.1617363246573227,16.352136611938477,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.1771475163015672,16.22197723388672,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.1926791922844904,16.09613800048828,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.2083299092428408,15.973709106445312,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.2240975065608863,15.855300903320312,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.239979260004758,15.741334915161133,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.2559733237314719,15.630799293518066,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.272080638321684,15.520898818969727,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.2883069500105473,15.407074928283691,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.3046615781206259,15.286192893981934,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.321155508102212,15.15709114074707,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.3378005988341606,15.01944351196289,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.3546089401171482,14.873567581176758,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.3715921733336012,14.7204008102417,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.3887585907437263,14.563318252563477,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.4061131889502598,14.405404090881348,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.4236588134706556,14.248566627502441,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.4413973935289361,14.093574523925781,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.4593304142329335,13.940763473510742,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.47745484685918,13.793535232543945,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.4957634059764713,13.654815673828125,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.514246004544772,13.526236534118652,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.5328923585140894,13.40744686126709,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.551690500499494,13.299186706542969,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.570621306836704,13.205987930297852,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.5896595219807943,13.13148307800293,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.6087773875044808,13.076773643493652,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.6279610429925369,13.031927108764648,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.6472006476435563,12.994029998779297,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.6664851699723295,12.963764190673828,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.6858160945109024,12.932645797729492,0.0,0.0,587.7136579895558,6.743674341399753,44.90665118628187,10.14,0.0,0.0
1.7051470190494753,12.932645797729492,9.925499038197747,0.0,587.713288616144,6.752797422786673,44.72402218188612,10.098768399929588,1698.9923543168666,11.552024020248776
1.7244779435880482,12.932645797729492,194.07749784377475,0.0,587.7057895317533,6.931184907525176,40.47860830739876,9.140262582858464,33221.11903014141,225.88163156863916
1.743806274076074,12.934381484985352,194.05027248760902,0.0,587.6982946973521,7.109547367915872,40.47812455871219,9.140269913201745,33220.91671623145,225.8499447015934
1.7631285739504374,12.9384183883667,193.98695109604333,0.0,587.6908055151187,7.287851626073454,40.47768501391389,9.140287137527617,33220.44133157016,225.77624662016217
1.782442589829626,12.943967819213867,193.89990475124745,0.0,587.6833229040369,7.466075875066263,40.477276270330215,9.140311215417505,33219.77678735732,225.67493569744815
1.801748081426887,12.94968318939209,193.8102555427303,0.0,587.6758469604408,7.644217722456651,40.47687331549292,9.140336497411823,33219.07900529128,225.5705953709617
1.8210560912635543,12.947994232177734,0.0,0.0,587.6758469604408,7.644217722456651,44.90376208089461,10.14,0.0,0.0
1.8403839529013573,12.93469524383545,0.0,0.0,587.6758469604408,7.644217722456651,44.90376208089461,10.14,0.0,0.0
1.8597369564433,12.917891502380371,0.0,0.0,587.6758469604408,7.644217722456651,44.90376208089461,10.14,0.0,0.0
1.8790899599852426,12.917891502380371,9.903494518905873,0.0,587.6754793666612,7.653320578258983,44.72176549930004,10.098908527954045,1693.291732075163,11.52641354621261
1.8984429635271853,12.917891502380371,194.30892833017046,0.0,587.6679873849447,7.8319207837034845,40.475736825405164,9.140202100503855,33222.78829778289,226.15098734889486
1.917792540100191,12.92017936706543,194.27304172058717,0.0,587.6604999888464,8.010488003757663,40.4752617110322,9.140211264674655,33222.53537536656,226.10921987964056
1.9371340347497825,12.925578117370605,194.18835889572216,0.0,587.6530190695657,8.18897738709045,40.47484360275812,9.140233201744637,33221.929930405,226.01065979483494
1.956462681617681,12.93416976928711,194.0535933827018,0.0,587.6455465658566,8.367342899901592,40.4744875247152,9.140269016634713,33220.94146106795,225.85380980295832
1.9757739785245247,12.94579029083252,34.03762259183592,0.0,587.6441055629504,8.398628782850906,44.25485270378922,9.994005499459186,5832.294908045035,39.615482532397486
1.9950606588742694,12.962313652038574,49.492866458834456,0.0,587.6419394155396,8.444120444986808,43.941469638511485,9.923271261273525,8491.351581476894,57.60342930497493
2.014307158247597,12.989375114440918,65.48396955779018,0.0,587.6390571041708,8.504310424504732,43.60303448275432,9.846890985266517,11258.355198079285,76.21504836800533
2.0334976824577495,13.027262687683105,79.83729929095189,0.0,587.635589570566,8.577693352289035,43.28542618295317,9.775223055456323,13766.092949338487,92.92050662354737
2.052618494473728,13.074758529663086,91.93822943987685,0.0,587.631679904654,8.662198921885222,43.00561599622502,9.712097651153968,15910.414803097734,107.0044569830969
2.071658534891978,13.130224227905273,103.71681768987227,0.0,587.6273831871862,8.757530850822556,42.722301096436176,9.64818627584135,18024.90628357318,120.71324219026103
2.0906074972255086,13.193334579467773,116.40937786493086,0.0,587.6227051995157,8.864529221823892,42.40539828016735,9.576694800604162,20327.980436332287,135.48577498246144
2.1094546762849973,13.2645845413208,129.99484227344,0.0,587.617634039091,8.98401475311822,42.05230305870802,9.497034903442149,22822.933410982863,151.29753523445066
2.1281890859549897,13.344429016113281,144.37287973137336,0.0,587.612119083288,9.116715942930886,41.662131461281355,9.409007386939606,25499.83115244813,168.03175015290196
2.1467996503951268,13.43323040008545,161.02465109932209,0.0,587.6060185144325,9.264722707288625,41.19102159058004,9.30270815660823,28630.209115996622,187.4123034209987
2.1652739739156672,13.532295227050781,181.2796639600874,0.0,587.5990834841957,9.431346987008636,40.59141925177623,9.167400298765921,32469.24881038869,210.98657351034382
2.1835974010250623,13.643735885620117,184.00684542278523,0.0,587.5920183481708,9.600477971766383,40.469486971702665,9.139972305808124,33229.13019997738,214.16066739150983
2.2017713914147774,13.755922317504883,182.46160091198726,0.0,587.5850156732629,9.768188635855068,40.47030676741551,9.140266385283772,33221.01408510405,212.36219845436133
2.219800977669804,13.866097450256348,180.96144885850262,0.0,587.5780736967841,9.934520426274629,40.47131177803369,9.140601359022453,33211.768536478696,210.61621142749374
2.237690912097582,13.97433853149414,179.53007679016434,0.0,587.5711895591718,10.099536562556885,40.471718717391624,9.140800362592092,33206.27546257091,208.9502755937667
2.2554456680292896,14.080734252929688,178.23294426042136,0.0,587.5643574032318,10.263360431770964,40.46947181565831,9.14039916791759,33217.349280338305,207.44057758428931
2.2730694066157,14.185412406921387,176.95675160094189,0.0,587.5575765186235,10.426011280922978,40.46782894769413,9.140133594448367,33224.67897922471,205.95525093219493
2.2905660884106847,14.288423538208008,175.70088259122383,0.0,587.5508462106769,10.587507790616304,40.46676209147339,9.13999732858036,33228.43963834378,204.49357843485083
2.3079394837289926,14.38981819152832,174.46472101076537,0.0,587.5441658007041,10.747868075051583,40.466244677530604,9.139984384188017,33228.796869582315,203.05484288962452
2.3251931879632597,14.489642143249512,173.24770877307415,0.0,587.5375346240924,10.907109735460946,40.46625152104094,9.140089087338346,33225.907300250954,201.63839475450902
2.342330631378657,14.587940216064453,172.04929941845984,0.0,587.5309520301743,11.065249870794853,40.466758714275926,9.140306052025592,33219.91929616383,200.24359801962274
2.3593550882542305,14.6847562789917,170.87471679924192,0.0,587.524417120303,11.222310381538646,40.467564027829354,9.140589617490141,33212.09262710253,198.8765325875721
2.376269685424347,14.780133247375488,169.73073617332813,0.0,587.5179286786453,11.378319395696211,40.46841348946754,9.140882438324498,33204.00984538336,197.54508400061468
2.3930774038027365,14.87411880493164,168.69247153383375,0.0,587.5114820697391,11.533374082744297,40.46688900142364,9.140638388310586,33210.74644437205,196.33667543509515
2.409781038288391,14.966802597045898,167.68526556513754,0.0,587.5050760408884,11.687502990444619,40.465258052149714,9.14036965393133,33218.16387910615,195.16441522944314
2.4263832578624727,15.0582275390625,166.69173967257038,0.0,587.498710121417,11.840718692920396,40.46403431972612,9.140192273599157,33223.05951030082,194.0080769001052
2.442886623612562,15.148425102233887,165.71155185422907,0.0,587.492383849566,11.993033449941764,40.46320181417755,9.140102645579894,33225.533117325605,192.8672624001735
2.459293594397096,15.237425804138184,160.27277268495604,0.0,587.4862963007292,12.140349120789653,40.60675413010108,9.172624262971203,32323.84710237399,186.5372121566062
2.4756092928046374,15.32266616821289,153.4570974525366,0.0,587.4804984151589,12.28140012327045,40.79611941777428,9.21549077000806,31122.39490135247,178.6046292510901
2.491839457219997,15.403417587280273,146.9590042986244,0.0,587.4749651882935,12.416478364837687,40.97683480235246,9.256399995498185,29961.598490145774,171.04167166972113
2.5080320506453386,15.439157485961914,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.5244054263711644,15.26869010925293,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.540960587073574,15.101031303405762,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.5576920610975176,14.941899299621582,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.5745891093415474,14.795483589172363,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.591637890327432,14.66380500793457,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.608825954410775,14.544977188110352,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.6261420220548346,14.437458038330078,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.643571718895503,14.34333610534668,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.6610983219661883,14.264030456542969,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.6787048806887133,14.199254035949707,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.6963805095954436,14.143768310546875,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.7141165945352044,14.09555721282959,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.7319022256552823,14.056290626525879,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.749724790701655,14.027161598205566,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.767581139271006,14.000622749328613,0.0,0.0,587.4749651882935,12.416478364837687,44.888412892477994,10.14,0.0,0.0
2.7854374878403574,14.000622749328613,11.585003857930346,0.0,587.4745314357688,12.4271267899352,44.656955737787186,10.087722784929529,2146.81799037244,13.483477488280199
2.8032938364097086,14.000622749328613,179.2096305023632,0.0,587.4677002748799,12.591848386108945,40.46409718408663,9.140688945136379,33209.350944420206,208.5773166926946
2.821144291455221,14.005245208740234,179.1532753934422,0.0,587.4608739305204,12.756518183149641,40.46354394941113,9.140670185598172,33209.86875880939,208.51172648212545
2.838982634870415,14.014754295349121,179.03734455146747,0.0,587.4540546471802,12.921081421668442,40.462906890408554,9.140632379712795,33210.91229598592,208.37679766232247
2.856803271075231,14.028679847717285,39.57145626315151,0.0,587.4523611934335,12.957453760701304,44.06338467128987,9.954014496223047,7347.684954306934,46.05616417964561
2.8746014715928605,14.046363830566406,44.70794614024742,0.0,587.4504304707392,12.998547334909494,43.948644714773344,9.928127120139816,8311.900239743482,52.03438796583732
2.8923732437323073,14.067252159118652,51.09213255149896,0.0,587.4482101275848,13.045508971972255,43.803609914039306,9.895400736238425,9512.945141282891,59.464772522694325
2.910113662874614,14.092113494873047,58.40571076290872,0.0,587.4456688397769,13.09919292788221,43.63393591131888,9.857113380551356,10893.89375333079,67.97685144658836
2.927817155043501,14.12150764465332,66.10503113926431,0.0,587.4428058903152,13.159953759841134,43.45091689622106,9.815816353645383,12355.697563249263,76.9378854041717
2.9454779558860107,14.155643463134766,73.89741985738492,0.0,587.4396370966178,13.227877012168074,43.26077075465077,9.77291394495339,13845.561736272619,86.0072391263791
2.963090360570084,14.194540977478027,82.12617131591585,0.0,587.4361681554772,13.303363770267369,43.05461760564624,9.726399927410412,15429.598287802897,95.58446382206222
2.9806484785003766,14.238428115844727,92.40128976364196,0.0,587.4323555503005,13.388294964510187,42.79064555879517,9.66682916383092,17413.728537876534,107.543400562898
2.9981450353407926,14.288525581359863,103.48347172693322,0.0,587.4282043972096,13.48341241211988,42.4963520072163,9.600413188270277,19570.868401028496,120.44165703786454
3.0155723915513426,14.34526252746582,114.38113906227322,0.0,587.4237389652217,13.588546515380365,42.19588120377782,9.53260585219738,21717.738890803386,133.12516185087665
3.032923334669327,14.408438682556152,124.51050942441512,0.0,587.4189789419204,13.702991089565932,41.90517479709974,9.467008155650664,23745.133867737415,144.91446627608838
3.050191518568793,14.477492332458496,133.6470589020558,0.0,587.4139344171119,13.825833577464387,41.631837671330594,9.405337964394931,25609.69694376003,155.54825291207612
3.067371609628309,14.551727294921875,142.38492061260635,0.0,587.4085945997277,13.956707522846866,41.36038834025071,9.344097899722707,27423.964270315075,165.71801747277277
3.0844588299070765,14.630817413330078,151.14871519054617,0.0,587.4029321809625,14.09563676206244,41.078626907225384,9.280532097480542,29270.135985637266,175.9179646072465
3.1014486497162403,14.714694023132324,160.20094840809077,0.0,587.396906149816,14.242886415199694,40.77797876542799,9.212703823812403,31200.963709349606,186.45361779340175
3.1183366118378935,14.803443908691406,169.4605041715402,0.0,587.3904746771916,14.398647044007951,40.459727436640705,9.140903453400826,33203.42973713582,197.23056816985593
3.135118404299825,14.89709758758545,168.44275832600817,0.0,587.3840838580621,14.553472205678057,40.457782171679504,9.140563417011288,33212.815810751,196.04604088222553
3.1517967818328776,14.98946762084961,167.4389620126502,0.0,587.377733217865,14.707374722005353,40.456256552388304,9.14031755891001,33219.60170767614,194.87774908362454
3.168374385448908,15.080587387084961,166.44875250217495,0.0,587.3714222915763,14.8603670813804,40.45513402713996,9.140162149874676,33223.89088960837,193.72527060309005
3.1848537505045247,15.170487403869629,165.47179815637324,0.0,587.3651506226773,15.012461467366526,40.454398796652974,9.140093630334256,33225.78192194608,192.58821945574167
3.201237312244248,15.259197235107422,164.50777770072992,0.0,587.3589177629043,15.163669768225683,40.4540357458259,9.140108594983904,33225.36892409296,191.46622171872664
3.2175274100119284,15.346746444702148,163.55636986072983,0.0,587.352723272392,15.314003576918443,40.454030417688344,9.140203786908362,33222.74175466803,190.3589034691921
3.2337262942252893,15.433161735534668,162.6172844529399,0.0,587.3465667186379,15.463474219681556,40.45436896961245,9.140376087715,33217.986304475104,189.2659269703677
3.2498361290021394,15.518470764160156,161.6921825056368,0.0,587.3404475888256,15.612094549495772,40.45497355071018,9.140607917739972,33211.58750181708,188.1892254488324
3.26585899659937,15.602700233459473,160.78333611743048,0.0,587.3343652628391,15.759879507754773,40.45574560755612,9.140877020544641,33204.15939930508,187.13144333965374
3.2817969006419325,15.685876846313477,159.94144007187955,0.0,587.3283168385852,15.90689063226362,40.45497346112342,9.140796688721633,33206.37687480705,186.1515829514427
3.2976517404100347,15.76805591583252,159.14041056413242,0.0,587.3223005820754,16.053165485743232,40.45347004002862,9.140550621485497,33213.16898995335,185.2192860383292
